$insert_id,distinct_id,time,event,colorTheme,luckyNumber
69837334b35b2d22860aa8b99d0a878578494d25,93972d6b-e9cd-5283-ae3a-0400c4a7523f,2023-02-22 08:21:42,link_click,violet,71
f9df24df4e5b41ff45f435aff0b93fe747069ed2,4ab15c2b-7eee-5aa8-b6a3-fefb59c655a7,2023-02-14 03:35:55,watch_video,green,17
99bdf5d69154724730b78bca58011213b5be58d8,4ab15c2b-7eee-5aa8-b6a3-fefb59c655a7,2023-03-07 05:02:59,button_click,violet,13
ccdf7f531d710ca49131f2488ade7568d2df874e,0034ad3b-8759-5cd6-bf7c-2cdf16bbf9df,2023-03-10 09:04:11,watch_video,blue,71
8da87b0c15b8b745fe60ce7cf1de9223f3e2b203,13be5de6-54a7-5605-a231-2fd6a23274b0,2023-02-27 03:16:56,page_view,green,42
56c685c6da1811f732bddaa190662d46a0303b19,bd5fd132-da8e-5139-b4bd-620905d4d1fc,2023-03-06 02:08:59,page_view,green,11
c661fc73ff505dd96b0d9373561cc8c361b0d7c4,e43b3c00-99d5-5a56-8001-437211e8c983,2023-03-12 01:03:23,watch_video,green,2
3946806774ffc85be2cae17f89b6c7f1d51ab4d6,4ea7f26f-a558-5082-80a4-55046544d70e,2023-02-09 10:57:52,page_view,green,89
14e47a9fd172aa9f7ff42aa4f52f878a203a7e60,4ea7f26f-a558-5082-80a4-55046544d70e,2023-02-25 07:06:07,page_view,violet,5
2abfdc830d8da7ec4712f5b7a208d4624e5c78ed,4ea7f26f-a558-5082-80a4-55046544d70e,2023-03-06 05:06:45,watch_video,red,67
aa5792187257d77f2a62b9101d649ed7221c3bc9,4ea7f26f-a558-5082-80a4-55046544d70e,2023-02-25 07:33:38,page_view,violet,79
1bb80912c2b30112c349b86f16ab80624a30f621,4ea7f26f-a558-5082-80a4-55046544d70e,2023-02-16 01:54:05,page_view,blue,23
6ce05f428d234772ba14f43f10499c2a3b150214,4ea7f26f-a558-5082-80a4-55046544d70e,2023-03-05 05:45:02,log_in,violet,29
d3728dbd47a16e04decad514889722eb9425d013,99086b6a-a5bf-5a47-881f-749c5ff120a9,2023-03-16 03:34:14,watch_video,blue,19
a0482b916a06c8919d534a11859fd96b85d5b1d8,99086b6a-a5bf-5a47-881f-749c5ff120a9,2023-03-10 06:00:00,page_view,violet,37
c62088d1ed123297870117ff113d1f5f786b99b8,99086b6a-a5bf-5a47-881f-749c5ff120a9,2023-02-14 03:54:10,watch_video,orange,83
e5ebd3f636bb079b584b726dbd20e37c9eb4e6ff,99086b6a-a5bf-5a47-881f-749c5ff120a9,2023-03-09 05:16:01,watch_video,blue,31
727a1e2efbe725aaa3a31788028232c4b17111e8,1a980092-3a48-5e77-9573-e38ddd6f1f32,2023-02-20 02:45:56,watch_video,violet,42
73435ff3e4ab4038cb4ca3e2972ba7d7afbeb4b9,1a980092-3a48-5e77-9573-e38ddd6f1f32,2023-03-02 03:13:40,log_in,green,42
34c549e51ca39421068ccb6c67ccf00ef85cc797,1a980092-3a48-5e77-9573-e38ddd6f1f32,2023-03-04 11:51:14,log_in,blue,73
0b0645e8213974cd697e0bf2a6a5a581bd178c99,1a980092-3a48-5e77-9573-e38ddd6f1f32,2023-03-10 09:23:24,watch_video,violet,42
a395ec9562b72ad050a2702befbe3b7190dde653,1a980092-3a48-5e77-9573-e38ddd6f1f32,2023-02-22 02:24:38,watch_video,violet,17
9b9667970d9e11958a1e11788c4547ebe0083187,91434181-ef04-55cc-bf01-b9dd79c1e382,2023-02-27 08:39:55,page_view,red,47
4b3cc9646689fe33a0d211e3e90465fba6bf4cfd,91434181-ef04-55cc-bf01-b9dd79c1e382,2023-02-12 06:11:23,watch_video,indigo,11
8c9311eb7284f4e56096c370ac0a0a770b1f1141,3e425db7-2efb-5cc3-b98b-30f13fec4986,2023-03-03 04:16:08,button_click,green,47
82e9f1aa82ce5ac156fe9a499f11392b4b37240d,fea418fc-7be9-5030-afb3-4c84235cf4f3,2023-03-11 06:42:26,watch_video,violet,37
31a1c91f754f33daf68f6219cae9c216f287af3f,61881069-54f7-5e2c-a364-0e434bc55569,2023-03-12 08:45:22,page_view,yellow,71
aafd3ae765952a8cf954d39bd01964bc011621d2,4c0928a1-1299-5574-b1eb-5db7d1244d07,2023-03-12 05:28:02,log_in,violet,19
bf392cebd7eb37c76761c3dabfc2ea39fe71be09,f6790d4a-0f7e-5245-bed8-de2ea80f1955,2023-03-06 05:34:25,page_view,violet,47
f2f53f7d77f7ca4d68d09c32cff8c3afca451788,29fe80eb-37b6-5c15-9860-bfb83c9e992b,2023-03-07 09:50:09,log_in,indigo,97
fe69bb89bf949ada2259c9aa7a588ce020143a7a,29fe80eb-37b6-5c15-9860-bfb83c9e992b,2023-02-10 05:16:38,watch_video,violet,43
0fc00a98fc7d31f42db286ada3c5514ff7c708be,29fe80eb-37b6-5c15-9860-bfb83c9e992b,2023-03-04 02:47:16,link_click,blue,29
8144833e6bf1e889c313dcbd4d9526f5f674db7a,29fe80eb-37b6-5c15-9860-bfb83c9e992b,2023-02-24 10:53:13,page_view,red,29
03ff1b8933b64e81f948a2065eba36de8616de94,8f3497f3-a89b-5261-9833-4ef616303340,2023-03-05 09:57:39,page_view,red,2
2e6f0f82e79291d6b773fc1b3a40ac2b51399664,5bc85460-6dd2-58e4-a8e2-4bc8892d76f6,2023-03-16 07:54:46,watch_video,red,11
bebd5c233a5a825768859ad4596bff879e22c3fe,0c4dc03b-0e8c-5033-b585-cf939aba4f93,2023-02-21 04:00:15,page_view,green,67
8950aa278e811dc108a354e1174b44eb16c1056e,fcd58a2f-3499-53e4-af5f-c6fb98acc35f,2023-02-26 06:14:30,watch_video,violet,23
780115a0520ab5286f6ce3b1711df0ae2f37c01a,fcd58a2f-3499-53e4-af5f-c6fb98acc35f,2023-03-03 12:57:45,page_view,indigo,42
8e0eec8ab12d35cec1bb588047b560b03e17d9ce,fcd58a2f-3499-53e4-af5f-c6fb98acc35f,2023-02-26 11:40:59,watch_video,violet,83
574a49fd5444b06d9e87d55332a67852c8eaf50c,fcd58a2f-3499-53e4-af5f-c6fb98acc35f,2023-03-04 08:34:33,link_click,green,89
545f785e445488feaefd53a46cef86539705d9b1,fcd58a2f-3499-53e4-af5f-c6fb98acc35f,2023-03-16 06:06:30,watch_video,violet,59
599388ccdc99e5075080ee6fc387aaf4d6816b3f,0517e903-86f1-5335-b1ff-65a40b3a5b19,2023-02-21 08:07:58,watch_video,red,67
e7500b371dab8007d611024d7868bd91b5540169,0517e903-86f1-5335-b1ff-65a40b3a5b19,2023-03-03 03:14:34,log_in,indigo,42
95df004ad9e98f03670de9effbe67e271ac569d1,32c13746-4d0d-5d48-a0f6-ecd0e189ce03,2023-02-28 11:37:48,log_in,violet,420
6a52b93e3d8954e9a10dba3be7f08ae7a399a5fc,32c13746-4d0d-5d48-a0f6-ecd0e189ce03,2023-02-17 02:59:51,watch_video,red,42
d8c49d3072623e1e0a1b3dcfaec1e2d24c82ea16,32c13746-4d0d-5d48-a0f6-ecd0e189ce03,2023-03-03 02:47:39,log_in,violet,41
8b721f3edb4a1eb273e979cf251b978ca5721fb6,32c13746-4d0d-5d48-a0f6-ecd0e189ce03,2023-03-08 02:56:31,page_view,blue,11
09ca7cf1b7f1954bb64bef89bf44edf1bf498631,e8bad656-1020-53bf-836b-35e8fa9dd127,2023-02-21 11:26:08,page_view,blue,42
cd36eb0cc8e3fbc35099a629287df5d959170713,44bb8001-ec9b-5c80-8b4d-cac5583308c8,2023-02-04 01:05:31,watch_video,red,53
51c9d506b133422d2258346f3f01a6daf7e982f5,d5f9f060-720b-53fe-95c9-2895fd247a34,2023-03-06 09:40:55,link_click,blue,11
d07a62754f9e797bf5bc26546f98c93535f784e0,4bc62834-8f36-5f25-943c-42c4c11fd8b1,2023-03-01 06:22:50,page_view,violet,47
58ae8916320ce861c48edade8a61395bf02deea6,4bc62834-8f36-5f25-943c-42c4c11fd8b1,2023-03-04 02:15:07,link_click,red,97
f245ed8daa2c191b57b4edec85b2529c31b8f910,4bc62834-8f36-5f25-943c-42c4c11fd8b1,2023-03-09 06:15:15,watch_video,indigo,19
d1686b917e5a7e8d455ec0ddb840ea9c4d3b850e,72141653-3a55-53a9-a4d3-1c616436f22f,2023-02-14 02:31:59,page_view,violet,23
29fa3fc3a7d4e42d3d09b33312c9c38488d694bd,72141653-3a55-53a9-a4d3-1c616436f22f,2023-03-16 10:13:46,watch_video,green,23
852765dcff6e0ccc69d9a38df4c41aa9b20f9ca7,4a4ce21d-f91a-5919-8406-3fe87869efc2,2023-03-06 10:37:40,watch_video,green,73
8f9777b9cece6f90f10bb17a1c6a4bdb03e7b20c,4a4ce21d-f91a-5919-8406-3fe87869efc2,2023-03-13 07:24:11,button_click,blue,71
46eb3d452c79601fe943cecd14fcb1233acf00a3,8f59547e-1d02-5767-a42e-6ddd13d04ad3,2023-03-07 10:31:07,watch_video,violet,42
928249662d38f942e515b25d45b4ba37bfba7d7f,8f59547e-1d02-5767-a42e-6ddd13d04ad3,2023-02-06 10:53:19,watch_video,red,5
e9a43bf7159f69be2c2398b8a877a407dd114185,c7193420-eed5-562d-bd0c-a962e8393d16,2023-03-08 03:42:30,button_click,green,79
c75660a761d4ea26c41a0c7e442b771547b59c9d,1f6b07ae-9010-5fed-a084-d1f19d41e260,2023-02-26 09:30:38,watch_video,green,7
548b327dbbcc393c3e6875e244fcb6b0e0f6d501,1f6b07ae-9010-5fed-a084-d1f19d41e260,2023-03-12 12:17:24,log_in,blue,79
2162c664434e190a7f44a60a1113cab893d0f7ff,1f6b07ae-9010-5fed-a084-d1f19d41e260,2023-03-02 02:56:49,button_click,blue,61
ef3ca3fdcd4e2ed759d329ab8a4658005f4ea41b,00e0db58-d5bb-59e1-8c7c-fa25026b41ca,2023-03-16 10:49:21,watch_video,green,47
2fb8667beb65f81289d3e10d2f1d011e5ffb39c6,00e0db58-d5bb-59e1-8c7c-fa25026b41ca,2023-02-20 07:08:30,button_click,blue,23
f9c69065f376b2cf74bcd6332e4d845020379ee0,1033a83d-5220-53de-bfd9-f62e4310899c,2023-03-08 05:27:17,log_in,red,71
7b6a10ddde0a9ad1bea8e4be99725efe03aca2ea,1033a83d-5220-53de-bfd9-f62e4310899c,2023-03-11 01:23:42,watch_video,green,73
8f1fb26e352717a5d5db94fe613247542656b9f6,1033a83d-5220-53de-bfd9-f62e4310899c,2023-03-01 09:06:48,page_view,violet,53
21c6bd9b283adbb85f524184f657160cb5a785a4,5bdfd86d-3ff6-5631-8a13-cfcc62548a41,2023-03-05 01:50:17,button_click,indigo,11
62dae6e80c7ac37ac71feb447df2b2390246f120,05a5f57e-50a6-5639-b4f0-250eee45f05f,2023-02-17 11:21:21,watch_video,red,41
7338d3c92bd5a1abaf1dd9af48d927be57211681,05a5f57e-50a6-5639-b4f0-250eee45f05f,2023-02-14 02:46:14,page_view,blue,83
7dbea2098d1b71050a7484f0b4459b1d128a3ea5,05a5f57e-50a6-5639-b4f0-250eee45f05f,2023-03-07 08:39:24,link_click,green,31
fbf1c0cae3e6b9f2e7da7a114924cc5bf9a1a2b2,fcd0f009-b40d-591f-acc8-e0d12543b045,2023-02-19 10:12:52,page_view,yellow,11
df35b1547ef44b40df4d59a2f32eaa302eb3fd26,fcd0f009-b40d-591f-acc8-e0d12543b045,2023-02-28 01:30:30,page_view,violet,71
69441277e3ceae2acf268a782126cf57a41f7c39,3c0fc979-b2d9-5ea5-a3c0-9e17541e42a4,2023-02-23 11:24:23,link_click,blue,73
8e723bab205947e4ec04c9c52ac20298e9c0221e,3c0fc979-b2d9-5ea5-a3c0-9e17541e42a4,2023-03-03 12:31:55,page_view,red,13
30e40e5a7532c812d8b54d789d04d79092752ef3,3c0fc979-b2d9-5ea5-a3c0-9e17541e42a4,2023-02-22 08:20:33,page_view,violet,11
ec468b19c8ef1baf5eea3f0720717b05c7c96b74,4a345b8c-0f6d-59e1-a8d4-25397c58a199,2023-02-24 04:03:57,button_click,indigo,47
2a04b1499f68207e58e83aa6c688b28e7030a23b,4a345b8c-0f6d-59e1-a8d4-25397c58a199,2023-03-15 02:15:13,page_view,indigo,61
5e5d1a068c2e41c8cbc64645b63453f58c5e0d98,f2159421-8fc7-5f0f-92fd-a48718ef4836,2023-03-16 12:38:37,link_click,green,5
f65200a670a59aecb33576fae38489d1bcb20bde,f2159421-8fc7-5f0f-92fd-a48718ef4836,2023-03-12 08:00:34,watch_video,red,42
4c74f7efa5d935155d8124e57837d4529d90f591,f2159421-8fc7-5f0f-92fd-a48718ef4836,2023-03-02 04:39:13,page_view,green,3
466baf55ae1be229fa597e390e1d8dca161153bc,f2159421-8fc7-5f0f-92fd-a48718ef4836,2023-03-03 09:34:47,page_view,green,79
2fdbd126719d0f5a1a0c237a1ca141b0ca9da39d,f2159421-8fc7-5f0f-92fd-a48718ef4836,2023-03-16 07:09:52,link_click,red,47
26ac978d3ca38985109f87d2c4272cd3fa3b4b42,f2159421-8fc7-5f0f-92fd-a48718ef4836,2023-02-22 12:39:25,page_view,blue,47
c4a14be8069f5931eb9fc8d93b4448fbc8488928,2b5eedc4-59e7-521b-b7b7-331cfd3f5e57,2023-02-03 12:41:38,watch_video,yellow,29
3a42341645ddf8ae3907fc0110e8dd09c8ae2c2a,51b1d037-3ae8-5893-8d60-a32b2d8f33b1,2023-02-25 12:10:42,page_view,violet,42
7ec064e890636686c8bfd06a37bfa8748ea37bf6,ee711e2d-9377-5627-8b4b-837c18efc4bc,2023-02-16 03:36:55,page_view,indigo,42
a197ad3c2818e09fa7227aa25e5a4d034edf4795,ee711e2d-9377-5627-8b4b-837c18efc4bc,2023-02-03 10:40:45,page_view,red,42
91b49fb947e5a0147c35bfc522427a00583bb70a,ee711e2d-9377-5627-8b4b-837c18efc4bc,2023-02-21 06:38:02,button_click,yellow,79
fba068aa152263e6440300f3d66da183c82d53a4,ee711e2d-9377-5627-8b4b-837c18efc4bc,2023-02-24 01:31:01,watch_video,orange,2
dcb8664cf02ea37cdbfff9541df9a6e130df56f5,c8829997-2b1d-570e-a81b-53f8550721e9,2023-03-12 12:58:11,watch_video,green,11
77adc16b3fa9b7dc580f6a0cfefe780c5f08b5c9,c8829997-2b1d-570e-a81b-53f8550721e9,2023-03-11 10:35:46,page_view,red,42
64b8390f8038976a3596b2410b4eca64fdfbdb0f,ebda8cc2-0c65-5b04-976e-d0d61933d43e,2023-03-15 12:42:43,log_in,blue,29
b3e96a8b14daa5fbca71e32d564b3eda22cd0721,8f2a2475-2a49-5581-918c-938e5eb2706c,2023-03-02 02:29:30,button_click,blue,59
75fddc5b7924c5fe1868379aa1f5d9bf3aac480d,8f2a2475-2a49-5581-918c-938e5eb2706c,2023-02-19 03:42:57,button_click,violet,31
a179e0b2303c23f08c426ad81534618c6300da0a,8f2a2475-2a49-5581-918c-938e5eb2706c,2023-03-07 04:01:15,watch_video,green,7
6d55de82a2c109bbbb1ccb96a010da0bfc98b2c7,8f2a2475-2a49-5581-918c-938e5eb2706c,2023-02-19 10:07:14,page_view,yellow,79
779513e21a734007d5048cf298d1baad1685394a,c398df99-8b23-5192-8a2b-58f11c11f328,2023-03-15 07:56:16,page_view,red,29
7f8e4068a0216f3672ce3c7eeecb9d28ced74a20,c398df99-8b23-5192-8a2b-58f11c11f328,2023-03-10 04:16:07,log_in,indigo,59
ae349f8eabe7efe76d195306d44dceb7e479f8de,ad861296-bfe6-5e00-b280-6f85f6a385ec,2023-03-06 08:25:21,watch_video,violet,17
07192877a33ba1b2d3866b218748e16efd9b2020,ad861296-bfe6-5e00-b280-6f85f6a385ec,2023-03-10 07:06:16,watch_video,blue,37
20461aafbe8583b17db21149ea68c06df1f444e0,ad861296-bfe6-5e00-b280-6f85f6a385ec,2023-03-14 09:08:26,watch_video,green,2
a99143669b419ad642398f8dca2b17657a8e6074,ad861296-bfe6-5e00-b280-6f85f6a385ec,2023-03-05 02:10:24,log_in,blue,29
4b66d2d17faab8a209d23ba06207d50f5188c8ea,ad861296-bfe6-5e00-b280-6f85f6a385ec,2023-03-08 10:08:07,watch_video,blue,2
fe7118b70ce6cb550f6793b9e3820686a0fc553a,ad861296-bfe6-5e00-b280-6f85f6a385ec,2023-02-17 09:06:57,link_click,orange,71
4c197f70d464cf72e82bf5c26d01cf2f19d93b87,6e1ad51e-ae94-56ac-910a-4164c1f125c5,2023-03-03 11:55:09,log_in,violet,13
ab015135589cb7d6b083e8c2e6153fcd84ea465b,7cc68d89-c62d-5fd8-aa13-f4a06ad60d7e,2023-02-16 03:48:14,page_view,red,23
d97f5b9c54d493543efcf06d89ebb28655d3736e,7cc68d89-c62d-5fd8-aa13-f4a06ad60d7e,2023-03-05 09:41:22,watch_video,blue,97
68fec4742ca1b5d86ca9bbbf8ade34dbad60f837,9a825a3a-b361-5dac-afe4-1f830e10d69e,2023-03-15 06:09:22,watch_video,yellow,31
18c7eac2188f3045d4937f347fc2466c8504795d,0701e371-bbad-5f0d-8ffd-c59c0a3abd71,2023-02-06 01:11:24,page_view,red,13
e9da0183d6fb03d97e243df8ef1dbf9a810b2241,fdbedd0d-c9f2-5c0f-9597-b5c9a0cc7d9f,2023-03-11 11:34:29,watch_video,indigo,5
0570440fb1e62556b27f6baff6cac37987909f87,fdbedd0d-c9f2-5c0f-9597-b5c9a0cc7d9f,2023-03-10 07:14:18,watch_video,blue,43
7480710580541a2b007283c09640af80d0835912,2f1d20c2-7503-5fc1-a755-1ad3fde4c59e,2023-03-14 11:09:36,page_view,indigo,42
2cd50bf8ce2c7f05da61ee13211e26f9e5f396d1,2f1d20c2-7503-5fc1-a755-1ad3fde4c59e,2023-02-16 05:53:17,watch_video,violet,79
0506659713f743cd2921c79e87fdeccc3b0018ca,7c289c59-e0df-521a-ab34-4674ef5164ee,2023-02-18 12:09:18,link_click,red,53
9336735c1097bfffe8058357d5ceaea90ef563cd,6328fee1-9fa5-5750-9210-36c77b427bba,2023-03-03 07:35:56,watch_video,indigo,59
102c37b839ec315b0a2e9ec65a740b1e2efbd4fc,6328fee1-9fa5-5750-9210-36c77b427bba,2023-03-04 01:22:34,page_view,violet,42
278a03f01363613c8c2051f05b3864b7c7489717,e90281f9-cdf3-55fd-9146-b6151e09b1d1,2023-03-02 07:15:41,page_view,indigo,47
c166bdb03e656b25fdebc9075d1b31d94a03c0f6,091db250-56d8-5c0f-83f7-02db9965adac,2023-03-05 10:41:27,button_click,violet,89
5c331af136317dc2f96f0e4de477c0b2d50db760,091db250-56d8-5c0f-83f7-02db9965adac,2023-03-03 07:38:00,page_view,violet,31
5d0197e6cf1ceb150c57b80f27c9b02da555c082,b41c11a1-7b3a-5ea7-b457-9142fec40306,2023-03-09 02:47:19,watch_video,yellow,41
40f3b9ae1824fd0d68c11a3cac03d77a17577d8f,b41c11a1-7b3a-5ea7-b457-9142fec40306,2023-02-23 06:01:50,page_view,red,53
4297389e78393d69f842e960cc9efbcdce596491,610d3926-8644-5869-ac4e-1ae510c22be6,2023-03-14 05:13:42,log_in,red,37
ddc8ba96a3ea89187fd9e8fc51502cb82bd246e5,c1a8840d-aaea-59f8-ac79-1100186097fa,2023-03-10 10:21:08,watch_video,green,37
797fbd2270625f13c7cb419bc67899217cde814a,c1a8840d-aaea-59f8-ac79-1100186097fa,2023-03-04 03:15:42,button_click,yellow,79
aef15561fde069306e742107b09d08e1af4168b1,0a85536b-d03f-5183-a601-ab9f657f8ed0,2023-03-08 02:38:55,page_view,yellow,11
48746fde18e4173d4105539344164aa9284445af,0a85536b-d03f-5183-a601-ab9f657f8ed0,2023-03-13 06:35:35,link_click,violet,19
a6efe7e0542abb9f29937550b72c460c0847d2f4,0a85536b-d03f-5183-a601-ab9f657f8ed0,2023-02-27 03:38:41,page_view,blue,71
1e0b8a94e12c8679d0ac235f0902ab8d2e1a7456,0a85536b-d03f-5183-a601-ab9f657f8ed0,2023-02-26 06:27:59,button_click,violet,53
ef03c1c194825e376131b44d411566ea80a01ef4,ba558aa5-32c3-54dc-b39b-382de82f6624,2023-03-02 03:38:15,watch_video,indigo,13
4cd1fb92f1f73d6150365bd2e23e9f7dcb6a0977,ba558aa5-32c3-54dc-b39b-382de82f6624,2023-02-22 04:38:18,watch_video,yellow,5
dcefc87a36af857b37d1711ecd0d7cf301657cbb,f98da282-9d45-5a51-88f2-44bb40482600,2023-02-23 12:41:34,watch_video,yellow,42
163a68ea2241894f732ac0cde98e5d63bb9691a8,6a0d3d17-e887-57af-9b39-46837aefe052,2023-03-11 04:40:31,button_click,violet,59
a38e4154dc57a6bc9b5da3dc81a6bf02e83db691,6a0d3d17-e887-57af-9b39-46837aefe052,2023-02-26 02:49:13,watch_video,green,47
d4740f7224f0e1816aa127adb00a4e187ac51b3e,6a0d3d17-e887-57af-9b39-46837aefe052,2023-02-24 12:31:17,button_click,indigo,53
24fc643f06411c5b1332059b95ad534623134609,975689bf-824d-582b-b8fd-7251eef32230,2023-03-12 10:44:44,link_click,red,73
2d946a44b6cec521c96ca2553bb8ee47aae0c6c0,975689bf-824d-582b-b8fd-7251eef32230,2023-02-22 05:02:43,watch_video,green,61
8eb1cd52083c3fe4b599a02c8b14ed5093a7c8ce,975689bf-824d-582b-b8fd-7251eef32230,2023-02-13 01:38:29,page_view,indigo,47
26f866cf667f5d72d7cf02b7e5f77bf9fe3a4fe2,975689bf-824d-582b-b8fd-7251eef32230,2023-03-10 08:17:19,watch_video,violet,97
c200a2a31c44c95ccabcc83edfe581a66251fdb7,975689bf-824d-582b-b8fd-7251eef32230,2023-02-23 09:03:16,button_click,red,31
8bd1846f1dc1c03fadbb351560bc4732b95a22c1,975689bf-824d-582b-b8fd-7251eef32230,2023-02-24 09:13:56,link_click,blue,42
0e34b323f6919fbcd8b858ec39e7395de7c69309,248d0584-be87-5aba-9909-4951edaa79b9,2023-03-16 11:48:10,page_view,green,42
a816b265a47429565884c5326769a165dc1031a6,241d9b13-9cb4-58ef-b37e-06eb076acae4,2023-03-06 03:52:24,link_click,red,67
f43f89662c6792fda2a7788aca3b727dc3e808f7,241d9b13-9cb4-58ef-b37e-06eb076acae4,2023-03-13 12:25:09,page_view,indigo,71
98f9c4966f119e5d3e05017091e0de4016cde601,241d9b13-9cb4-58ef-b37e-06eb076acae4,2023-03-08 07:59:20,link_click,indigo,17
d6c8c0f394a98b2d7d272dea02e1c3fa93923aa3,241d9b13-9cb4-58ef-b37e-06eb076acae4,2023-03-13 11:53:52,watch_video,orange,73
aa61a7afd431353202b26a094851d4e61ac1bc3e,241d9b13-9cb4-58ef-b37e-06eb076acae4,2023-02-03 07:58:48,page_view,green,19
05744708e7ef179b32b3677d738c7374e6650b19,241d9b13-9cb4-58ef-b37e-06eb076acae4,2023-03-09 09:09:46,page_view,blue,83
6366bb62d5ef98104f7d23fe856a86f61b642595,241d9b13-9cb4-58ef-b37e-06eb076acae4,2023-03-06 07:22:21,page_view,indigo,41
b30a590f84bd44b9d62c445477d76950334ca4a5,ebff2e09-d5aa-54b3-9924-1eba92faf2f7,2023-03-13 04:54:13,link_click,violet,17
c19f76e06f0d1047df5fd690b6fc48d00dd2b76a,ebff2e09-d5aa-54b3-9924-1eba92faf2f7,2023-02-25 02:30:12,page_view,green,42
760ea8b95efa7a6c1d3aab74cd15bfa33109f2e4,ebff2e09-d5aa-54b3-9924-1eba92faf2f7,2023-03-02 03:07:17,page_view,red,11
a95d6ffee1e8a25f6ed634162ef75b78328ccc94,119f54df-3fb5-5ecd-b5a2-34439fbdc85e,2023-03-01 03:59:52,log_in,green,47
fd5476c3cef2ba3246208cf67f9ccaf1d3c709ed,bcd13358-1140-5fe6-9ed1-08eaacbd631c,2023-02-18 03:03:18,button_click,indigo,42
0e0305f764c8ebc6ceea67fa997bbb52a853f8cf,bcd13358-1140-5fe6-9ed1-08eaacbd631c,2023-03-08 07:57:34,page_view,green,42
e78acb7c50ce1f7327109c310a07bf6db84e51d3,bcd13358-1140-5fe6-9ed1-08eaacbd631c,2023-02-18 06:51:59,log_in,violet,42
c66cc2061b753f312de26a75383beb5792ef868e,d3e89647-d5f3-50e0-9c45-91a3c6b02f4a,2023-02-24 05:17:02,watch_video,orange,97
498d3bcfeac05177c23c4bf658fbf38546b76f54,d3e89647-d5f3-50e0-9c45-91a3c6b02f4a,2023-02-27 10:10:31,page_view,violet,2
cc32682c93452ad79e0e0a8070b847522712415f,d7c8baaf-b2f1-545c-bc2e-bdecbae84c61,2023-03-11 05:14:19,link_click,red,7
16dbb0c0243950f64bc478ee0166eff2a33bc527,d7c8baaf-b2f1-545c-bc2e-bdecbae84c61,2023-02-19 06:37:23,log_in,blue,71
d2ac32883e0a2a74dc1ea65da379a5ee7479eada,530421d5-5493-59c3-ac45-e3ee34e88a24,2023-03-08 05:47:41,page_view,violet,29
b1e22923d0fba50dc7944c1279d8dc5e1f70c3c2,530421d5-5493-59c3-ac45-e3ee34e88a24,2023-03-14 12:38:59,page_view,green,42
86b579646a7353932af30a59b1078e6f64858794,530421d5-5493-59c3-ac45-e3ee34e88a24,2023-03-06 06:43:38,page_view,indigo,7
6af939439f8d0052c9c9214adb5f585d60c601ed,530421d5-5493-59c3-ac45-e3ee34e88a24,2023-02-08 08:12:19,log_in,violet,47
3ad113e5883d82da17c86b48d7105f141fa6b7a7,530421d5-5493-59c3-ac45-e3ee34e88a24,2023-02-14 11:57:05,watch_video,blue,79
aaa4cbdc805cb1d117657475445aba9107c0877f,d92c35b4-e53c-5ef7-96ec-2c5100dda813,2023-02-10 05:05:55,watch_video,green,53
31156caefa0fe4b6711c1229425732da1d6bf4b2,d92c35b4-e53c-5ef7-96ec-2c5100dda813,2023-02-21 09:03:49,button_click,yellow,17
8ca4063e13990d8b0129525482232ad0ef8b5945,90cb213a-6254-55a7-8873-1794f69cbd6a,2023-03-07 10:26:33,button_click,violet,42
498aeae7bb2653ab43b7557dc55605b9be480121,90cb213a-6254-55a7-8873-1794f69cbd6a,2023-02-10 07:18:54,watch_video,blue,41
5cfa4a751f0c380433d6681e4b923c81a0e6464c,5cb3f0a1-4fe2-528a-b881-857d6881fa89,2023-03-13 03:08:39,watch_video,violet,61
2a1746faf2b38873f27698ef3292c9749ae61397,5cb3f0a1-4fe2-528a-b881-857d6881fa89,2023-03-09 07:08:30,watch_video,violet,5
123defa468cc287fa15c33cce24a640ebd0df1de,5cb3f0a1-4fe2-528a-b881-857d6881fa89,2023-03-02 01:49:05,watch_video,indigo,29
77a234f65f73eeae41f498cfbc2d82caa56dbcd4,0835e704-74cc-5ff0-9aa9-ce3f08c34b82,2023-03-04 11:42:54,page_view,violet,7
659fab4dacf55f75fb9fed82dc3efd8d1234a3c2,0835e704-74cc-5ff0-9aa9-ce3f08c34b82,2023-03-14 04:05:06,page_view,green,3
8689d02674de3dc1f831594574da9eff68f5c43b,0835e704-74cc-5ff0-9aa9-ce3f08c34b82,2023-03-06 02:17:34,log_in,blue,42
6a49f69d6da7ac96dea251dfe79db5067e91ab22,0835e704-74cc-5ff0-9aa9-ce3f08c34b82,2023-03-03 02:03:56,button_click,violet,71
27a7bfe8538072fd8f1b8a41084e2e938d54faa6,4c26316b-b355-5471-970c-1b11449215c9,2023-03-11 10:17:53,watch_video,green,420
dfa459b0bb4b61d78662dd147d80cfaddb4f2e26,4c26316b-b355-5471-970c-1b11449215c9,2023-03-03 09:50:46,log_in,indigo,97
7a3238f51cd6099f12cc84b072a5669f65c4179e,4c26316b-b355-5471-970c-1b11449215c9,2023-03-05 05:31:42,log_in,red,5
7a13359c88150208965f46e77032e26cf06939b1,4c26316b-b355-5471-970c-1b11449215c9,2023-03-06 09:52:20,button_click,green,97
0205644093a5d03dbb29e0796d47a699b41f3773,5c22d29e-c86a-5aa5-bc46-9bcd9b91a0f4,2023-03-08 07:09:40,watch_video,violet,11
